,language,url,query,documentation
4811,python,https://github.com/fabioz/PyDev.Debugger/blob/ed9c4307662a5593b8a7f1f3389ecd0e79b8c503/third_party/pep8/lib2to3/lib2to3/pytree.py#L711-L720,fuzzy match ranking,Does this pattern exactly match a sequence of nodes?
4812,java,https://github.com/structurizr/java/blob/4b204f077877a24bcac363f5ecf0e129a0f9f4c5/structurizr-analysis/src/com/structurizr/analysis/ComponentFinder.java#L132-L138,fuzzy match ranking,"Adds one or more regexes to the set of regexes that define which types should be excluded during the component finding process.

@param regexes   one or more regular expressions, as Strings"
4813,java,https://github.com/igniterealtime/Smack/blob/870756997faec1e1bfabfac0cd6c2395b04da873/smack-jingle-old/src/main/java/org/jivesoftware/smackx/jingleold/nat/TransportNegotiator.java#L217-L229,fuzzy match ranking,"Add a remote candidate to the list. The candidate will be checked in
order to verify if it is usable.

@param rc a remote candidate to add and check."
4814,php,https://github.com/flamecore/user-agent/blob/3e8517ddb37754d620c8c4b28f96fd992cdcc1bc/lib/UserAgentStringParser.php#L167-L178,fuzzy match ranking,"Matches the list of browser regexes against the given User Agent string.

@param array $regexes The list of regexes
@param string $string The User Agent string

@return array|false Returns the parts of the matching regex or FALSE if no regex matched."
4815,java,https://github.com/apereo/cas/blob/b4b306433a8782cef803a39bea5b1f96740e0e9b/core/cas-server-core-util-api/src/main/java/org/apereo/cas/util/RegexUtils.java#L113-L120,fuzzy match ranking,"Matches boolean.

@param pattern       the pattern
@param value         the value
@param completeMatch the complete match
@return the boolean"
4816,java,https://github.com/johnlcox/motif/blob/33a72d79fcbac16c89f8c4b0567856f2442f59be/motif/src/main/java/com/leacox/motif/matching/FluentMatchingR.java#L115-L123,fuzzy match ranking,"Runs through the possible matches and executes the specified action of the first match and
returns the result.

@throws MatchException if no match is found."
4817,java,https://github.com/haifengl/smile/blob/e27e43e90fbaacce3f99d30120cf9dd6a764c33d/nlp/src/main/java/smile/nlp/pos/RegexPOSTagger.java#L66-L74,fuzzy match ranking,"Returns the POS tag of a given word based on the regular expression over
word string. Returns null if no match."
4818,java,https://github.com/alkacon/opencms-core/blob/bc104acc75d2277df5864da939a1f2de5fdee504/src/org/opencms/ui/apps/CmsAppHierarchyBuilder.java#L214-L221,fuzzy match ranking,"Finds the category nodes reachable from a node.<p>

@param rootNode the root node
@param reachableNodes set used for collecting the reachable nodes

@return the set of reachable node ids"
4819,java,https://github.com/dickschoeller/gedbrowser/blob/e3e10b1ff3a34ebde9b7edcbfafcd5fe6fb3b3e1/gedbrowserng/src/main/java/org/schoellerfamily/gedbrowser/api/transformers/DocumentToApiModelVisitor.java#L30-L35,fuzzy match ranking,{@inheritDoc}
4820,php,https://github.com/novuso/system/blob/e34038b391826edc68d0b5fccfba96642de9d6f0/src/Collection/Tree/RedBlackSearchTree.php#L266-L274,fuzzy match ranking,{@inheritdoc}
4821,java,https://github.com/opsmatters/opsmatters-core/blob/c48904f7e8d029fd45357811ec38a735e261e3fd/src/main/java/com/opsmatters/core/util/StringUtilities.java#L136-L140,fuzzy match ranking,"Returns <CODE>true</CODE> if the given string matches the given regular expression.
@param str The string against which the expression is to be matched
@param expr The regular expression to match with the input string
@return <CODE>true</CODE> if the given string matches the given regular expression"
4822,java,https://github.com/apiman/apiman/blob/8c049c2a2f2e4a69bbb6125686a15edd26f29c21/manager/api/migrator/src/main/java/io/apiman/manager/api/migrator/VersionMigrators.java#L41-L49,fuzzy match ranking,"Gets the chain of migrators to use when migrating from version X to version Y.
@param fromVersion
@param toVersion"
4823,java,https://github.com/cdk/cdk/blob/c3d0f16502bf08df50365fee392e11d7c9856657/legacy/src/main/java/org/openscience/cdk/smsd/algorithm/rgraph/CDKMCS.java#L248-L252,fuzzy match ranking,"Returns all the isomorph 'mappings' found between two
atom containers.

@param  sourceGraph  first molecule. Must not be an IQueryAtomContainer.
@param  targetGraph  second molecule. May be an IQueryAtomContainer.
@param shouldMatchBonds
@return     the list of all the 'mappings'
@throws CDKException"
4824,java,https://github.com/google/j2objc/blob/471504a735b48d5d4ace51afa1542cc4790a921a/jre_emul/android/platform/libcore/ojluni/src/main/java/java/util/GregorianCalendar.java#L3166-L3181,fuzzy match ranking,"Returns the fixed date of the first day of the year (usually
January 1) before the specified date.

@param date the date for which the first day of the year is
calculated. The date has to be in the cut-over year (Gregorian
or Julian).
@param fixedDate the fixed date representation of the date"
4825,java,https://github.com/Stratio/stratio-cassandra/blob/f6416b43ad5309083349ad56266450fa8c6a2106/src/java/com/stratio/cassandra/index/query/Search.java#L147-L149,fuzzy match ranking,"Returns the Lucene {@link org.apache.lucene.search.Sort} represented by this {@link Sort} using the specified
{@link Schema}. Maybe {@code null} meaning no sorting.

@param schema A {@link Schema}.
@return The Lucene {@link org.apache.lucene.search.Sort} represented by this {@link Sort} using {@code schema}."
4826,java,https://github.com/logic-ng/LogicNG/blob/bb9eb88a768be4be8e02a76cfc4a59e6c3fb7f2e/src/main/java/org/logicng/backbones/MiniSatBackbone.java#L345-L357,fuzzy match ranking,"Refines the upper bound by optional checks (UP zero literal, complement model literal, rotatable literal)."
4827,java,https://github.com/OpenLiberty/open-liberty/blob/ca725d9903e63645018f9fa8cbda25f60af83a5d/dev/com.ibm.ws.microprofile.metrics/src/com/ibm/ws/microprofile/metrics/helper/Filter.java#L30-L35,fuzzy match ranking,{@inheritDoc}
4828,java,https://github.com/jdillon/gshell/blob/b587c1a4672d2e4905871462fa3b38a1f7b94e90/gshell-util/src/main/java/com/planet57/gshell/util/jline/StringsCompleter2.java#L100-L104,fuzzy match ranking,Add string with specific completer.
4829,java,https://github.com/b3log/latke/blob/f7e08a47eeecea5f7c94006382c24f353585de33/latke-core/src/main/java/org/b3log/latke/ioc/ClassPathResolver.java#L107-L115,fuzzy match ranking,"get rootPath from locationPattern.
<p>
if ""/context/** / *.xml"" should get the result ""/context/""
</p>

@param locationPattern locationPattern
@return the RootPath string."
4830,java,https://github.com/xmlunit/xmlunit/blob/fe3d701d43f57ee83dcba336e4c1555619d3084b/xmlunit-assertj/src/main/java/org/xmlunit/assertj/CompareAssert.java#L271-L275,fuzzy match ranking,"Equivalent for
<pre>
.withNodeMatcher(new DefaultNodeMatcher(ElementSelectors.byNameAndText))
.withDifferenceEvaluator(
chain(
Default,
DifferenceEvaluators.downgradeDifferencesToEqual(ComparisonType.CHILD_NODELIST_SEQUENCE)));
</pre>

@see DiffBuilder#withNodeMatcher(NodeMatcher)"
4831,java,https://github.com/opsmatters/opsmatters-core/blob/c48904f7e8d029fd45357811ec38a735e261e3fd/src/main/java/com/opsmatters/core/documents/FileColumn.java#L775-L784,fuzzy match ranking,"Returns the pattern for the given regular expression.
@param expr A regex to use for formatting
@return The pattern for the expression"
4832,java,https://github.com/google/j2objc/blob/471504a735b48d5d4ace51afa1542cc4790a921a/jre_emul/android/platform/libcore/ojluni/src/main/java/sun/security/provider/certpath/IndexedCollectionCertStore.java#L404-L422,fuzzy match ranking,"Iterate through all the X509CRLs and add matches to the
collection."
4833,java,https://github.com/BlueBrain/bluima/blob/793ea3f46761dce72094e057a56cddfa677156ae/modules/bluima_utils/src/main/java/ds/tree/RadixTreeImpl.java#L310-L314,fuzzy match ranking,"visit the node those key matches the given key
@param key The key that need to be visited
@param visitor The visitor object"
4834,java,https://github.com/groupby/api-java/blob/257c4ed0777221e5e4ade3b29b9921300fac4e2e/src/main/java/com/groupbyinc/util/UrlBeautifier.java#L580-L584,fuzzy match ranking,"<code>
Adds a new replacement rule that will only be applied to the specified refinement. The original
search term and refinements will be put back into the query object.
If replacement is null the target character will be removed.
Note: Replacements that are chained may still contain the original target character.
For example:
addReplacementRule('x', 'y', ""brand"");
addReplacementRule('z', 'x', ""brand"");
The result of this may contain x's in the final result.
www.example.com/xyz/b will become www.example.com/yyz/b after the first replacement and www.example.com/yyx/b
after the second replacement.
</code>

@param target
The char values to be replaced
@param replacement
The replacement char value
@param refinementName
The name of the refinement that this replacement should be applied to."
4835,java,https://github.com/ops4j/org.ops4j.pax.logging/blob/493de4e1db4fe9f981f3dd78b8e40e5bf2b2e59d/pax-logging-log4j2/src/main/java/org/apache/logging/log4j/core/config/plugins/util/ResolverUtil.java#L151-L159,fuzzy match ranking,"Attempts to discover classes that pass the test. Accumulated classes can be accessed by calling
{@link #getClasses()}.

@param test
the test to determine matching classes
@param packageNames
one or more package names to scan (including subpackages) for classes"
4836,java,https://github.com/google/j2objc/blob/471504a735b48d5d4ace51afa1542cc4790a921a/jre_emul/android/platform/external/icu/android_icu4j/src/main/java/android/icu/text/TimeZoneFormat.java#L1820-L1829,fuzzy match ranking,"Parses the localized GMT pattern string and initialize
localized gmt pattern fields including {{@link #_gmtPatternTokens}.
This method must be also called at deserialization time.

@param gmtPattern the localized GMT pattern string such as ""GMT {0}""
@throws IllegalArgumentException when the pattern string does not contain ""{0}"""
4837,java,https://github.com/google/error-prone-javac/blob/a53d069bbdb2c60232ed3811c19b65e41c3e60e0/src/jdk.jdeps/share/classes/com/sun/tools/jdeps/JdepsFilter.java#L83-L91,fuzzy match ranking,"Tests if the given class matches the pattern given in the -include option

@param cn fully-qualified name"
4838,java,https://github.com/saxsys/SynchronizeFX/blob/f3683020e4749110b38514eb5bc73a247998b579/synchronizefx-core/src/main/java/de/saxsys/synchronizefx/core/metamodel/executors/lists/ReplaceInListRepairer.java#L46-L52,fuzzy match ranking,"Repairs a {@link ReplaceInList} in relation to an {@link AddToList} command.

@param toRepair
The command to repair.
@param repairAgainst
The command to repair against.
@return The repaired command."
4839,java,https://github.com/dickschoeller/gedbrowser/blob/e3e10b1ff3a34ebde9b7edcbfafcd5fe6fb3b3e1/gedbrowser-mongo-dao/src/main/java/org/schoellerfamily/gedbrowser/persistence/mongo/repository/PersonDocumentRepositoryMongoImpl.java#L99-L112,fuzzy match ranking,{@inheritDoc}
4840,python,https://github.com/kaustavdm/pyAvroPhonetic/blob/26b7d567d8db025f2cac4de817e716390d7ac337/pyavrophonetic/avro.py#L111-L128,fuzzy match ranking,"Matches given text at cursor position with non rule patterns

    Returns a dictionary of three elements:

    - ""matched"" - Bool: depending on if match found
    - ""found"" - string/None: Value of matched pattern's 'find' key or none
    - ""replaced"": string Replaced string if match found else input string at
    cursor"
4841,java,https://github.com/dickschoeller/gedbrowser/blob/e3e10b1ff3a34ebde9b7edcbfafcd5fe6fb3b3e1/gedbrowser-mongo-dao/src/main/java/org/schoellerfamily/gedbrowser/persistence/mongo/gedconvert/GedLinkDocumentMongoToGedObjectConverterVisitor.java#L42-L48,fuzzy match ranking,{@inheritDoc}
4842,java,https://github.com/mirage-sql/mirage/blob/29a44b7ad267b5a48bc250cd0ef7d74813d46889/src/main/java/com/miragesql/miragesql/naming/Inflection.java#L149-L160,fuzzy match ranking,"Return the singularized version of a word.

@param word The word
@return The singularized word"
4843,java,https://github.com/jeremylong/DependencyCheck/blob/6cc7690ea12e4ca1454210ceaa2e9a5523f0926c/maven/src/main/java/org/owasp/dependencycheck/maven/BaseDependencyCheckMojo.java#L683-L687,fuzzy match ranking,"Determines if the groupId, artifactId, and version of the Maven
dependency and artifact match.

@param d the Maven dependency
@param a the Maven artifact
@return true if the groupId, artifactId, and version match"
4844,java,https://github.com/optimaize/language-detector/blob/1a322c462f977b29eca8d3142b816b7111d3fa19/src/main/java/com/optimaize/langdetect/cybozu/CommandLineInterface.java#L155-L165,fuzzy match ranking,"File search (easy glob)
@param directory directory path
@param pattern   searching file pattern with regular representation
@return matched file"
4845,java,https://github.com/dickschoeller/gedbrowser/blob/e3e10b1ff3a34ebde9b7edcbfafcd5fe6fb3b3e1/gedbrowser-datamodel/src/main/java/org/schoellerfamily/gedbrowser/datamodel/util/SimpleDateParser.java#L123-L125,fuzzy match ranking,"Adjust calendar to the last month of the year.

@param c the calendar"
4846,java,https://github.com/apache/groovy/blob/71cf20addb611bb8d097a59e395fd20bc7f31772/subprojects/groovy-xml/src/main/java/groovy/util/XmlSlurper.java#L383-L385,fuzzy match ranking,"/* (non-Javadoc)
@see org.xml.sax.helpers.DefaultHandler#startPrefixMapping(java.lang.String, java.lang.String)"
4847,java,https://github.com/Jasig/uPortal/blob/c1986542abb9acd214268f2df21c6305ad2f262b/uPortal-groups/uPortal-groups-filesystem/src/main/java/org/apereo/portal/groups/filesystem/FileSystemGroupStore.java#L730-L734,fuzzy match ranking,"Find EntityIdentifiers for entities whose name matches the query string according to the
specified method and is of the specified type"
4848,java,https://github.com/OpenLiberty/open-liberty/blob/ca725d9903e63645018f9fa8cbda25f60af83a5d/dev/com.ibm.ws.product.utility/src/com/ibm/ws/product/utility/extension/IFixUtils.java#L489-L510,fuzzy match ranking,"This method takes a ifix ID finds any existing IFix IDs that refer to the same base bundle. Because the ifix jars will have
different qualifiers, we need to be able to work out which ids are related.

@param bundleFile - The bundleFile that maps to the current jar file we're processing.
@param existingIDs - A Set of Strings that represent the existing updateIds.
@param bundleFiles - All the known bundleFile objects.
@return - The existing key that maps to the same base bundle."
4849,python,https://github.com/brutasse/graphite-api/blob/0886b7adcf985a1e8bcb084f6dd1dc166a3f3dff/graphite_api/finders/__init__.py#L46-L54,fuzzy match ranking,"A drop-in replacement for fnmatch.filter that supports pattern
    variants (ie. {foo,bar}baz = foobaz or barbaz)."
4850,java,https://github.com/abel533/ECharts/blob/73e031e51b75e67480701404ccf16e76fd5aa278/src/main/java/com/github/abel533/echarts/json/GsonOption.java#L74-L76,output to html file,"导出到指定文件名

@param fileName
@return 返回html路径"
4851,javascript,https://github.com/treasonx/grunt-markdown/blob/ef4a8fd7a4f0335e27e1abccaf61f44b56b253d9/tasks/markdown.js#L99-L104,output to html file,Automaticaly find temnplate in working directory.
4852,java,https://github.com/google/error-prone-javac/blob/a53d069bbdb2c60232ed3811c19b65e41c3e60e0/src/jdk.javadoc/share/classes/jdk/javadoc/internal/doclets/formats/html/TagletWriterImpl.java#L162-L169,output to html file,{@inheritDoc}
4853,python,https://github.com/csurfer/gitsuggest/blob/02efdbf50acb094e502aef9c139dde62676455ee/gitsuggest/utilities.py#L39-L48,output to html file,"Method to convert the repository list to a search results page and
        write it to a HTML file.

        :param write_to: File/Path to write the html file to."
4854,javascript,https://github.com/OpenSTFoundation/openst-platform/blob/2bcc62c7c7740b5f424fd9b467197aa14a94bb32/tools/setup/file_manager.js#L97-L100,output to html file,"Append line at the end of the file

@param {string} relativePath - relative file path
@param {string} line - line to be appended to file"
4855,javascript,https://github.com/harc/ohm/blob/9fd4fabc135c1303b9a8cb5ed47d2eb5fa1aef8f/src/Semantics.js#L30-L36,output to html file,"JSON is not a valid subset of JavaScript because there are two possible line terminators, U+2028 (line separator) and U+2029 (paragraph separator) that are allowed in JSON strings but not in JavaScript strings. jsonToJS() properly encodes those two characters in JSON so that it can seamlessly be inserted into JavaScript code (plus the encoded version is still valid JSON)"
4856,javascript,https://github.com/blaise-io/gcc-rest/blob/680b6a2f18f24fcbce8c71fad6393f7963129d9e/gcc-rest.js#L355-L362,output to html file,"Report result of writing compiled code to file.
@param {string} err
@private"
4857,javascript,https://github.com/catapult-project/catapult/blob/992929ffccac68827869a497f01ee4d653ed4f25/tracing/third_party/gl-matrix/jsdoc-template/publish.js#L148-L151,output to html file,Pull in the contents of an external file at the given path.
4858,javascript,https://github.com/zachleat/BigText/blob/4649d726278fe4914e3255084ef92ce48cb14bb2/demo/js/modernizr-1.6.js#L243-L246,output to html file,"set_prefixed_value_css sets the property of a specified element
adding vendor prefixes to the VALUE of the property.
@param {Element} element
@param {string} property The property name. This will not be prefixed.
@param {string} value The value of the property. This WILL be prefixed.
@param {string=} extra Additional CSS to append unmodified to the end of
the CSS string."
4859,java,https://github.com/apache/groovy/blob/71cf20addb611bb8d097a59e395fd20bc7f31772/subprojects/groovy-json/src/main/java/groovy/json/StringEscapeUtils.java#L100-L102,output to html file,"Escapes the characters in a <code>String</code> using Java String rules to
a <code>Writer</code>.
<p>
A <code>null</code> string input has no effect.

@see #escapeJava(java.lang.String)
@param out  Writer to write escaped string into
@param str  String to escape values in, may be null
@throws IllegalArgumentException if the Writer is <code>null</code>
@throws IOException if error occurs on underlying Writer"
4860,javascript,https://github.com/mikl/razdraz/blob/a1e03c9026371b2ee20fbc7fc5ed4f1f85bf2915/lib/index.js#L14-L28,output to html file,Prepare for markup output. Collect static assets and precompile templates.
4861,javascript,https://github.com/Tamersoul/magic-wand-js/blob/39d50ec17bfc060f2d360537a26a9420dd8970b6/jsfiddle/OpenLayers.debug.js#L52393-L52396,output to html file,Method: read_sld_StyledLayerDescriptor
4862,javascript,https://github.com/sapegin/textlint-rule-diacritics/blob/5dcb40c9ec128bc147325783ed4859fa66baaecf/index.js#L66-L69,output to html file,"Load JSON file, strip comments.

@param {string} filepath
@return {object}"
4863,javascript,https://github.com/eventbrite/britecharts/blob/0767051287e9e7211e610b1b13244da71e8e355e/src/charts/helpers/export.js#L75-L90,output to html file,"Takes the D3 SVG element, adds proper SVG tags, adds inline styles
from stylesheets, adds white background and returns string
@param  {SVGElement} d3svg   TYPE d3 svg element
@return {String}             String of passed d3"
4864,javascript,https://github.com/maxkfranz/weaver/blob/bac2535114420379005acdfe2dad06331de88496/documentation/docmaker.js#L46-L77,output to html file,"var html = converter.makeHtml(""**I am bold!**""); var html = Handlebars.compile();"
4865,javascript,https://github.com/edcs/searchbar/blob/0734208cd098e6ddb00343a6b14c962c3b74749b/src/searchbar.js#L32-L42,output to html file,"Parses the searchbar template into an HTML string.

@returns {*}"
4866,javascript,https://github.com/mikeal/node.couchapp.js/blob/e4ce61c342595148c37ad1ea1a88e7b53120c668/boiler/attachments/sammy/plugins/sammy.template.js#L104-L108,output to html file,*Helper:* Uses simple templating to parse ERB like templates.  ### Arguments  * `template` A String template. '<% %>' tags are evaluated as Javascript and replaced with the elements in data. * `data` An Object containing the replacement values for the template. data is extended with the <tt>EventContext</tt> allowing you to call its methods within the template. * `name` An optional String name to cache the template.
4867,python,https://github.com/InspectorMustache/base16-builder-python/blob/586f1f87ee9f70696ab19c542af6ef55c6548a2e/pybase16_builder/updater.py#L10-L20,output to html file,Write a sources.yaml file to current working dir.
4868,javascript,https://github.com/chad-autry/hex-grid-map-3D/blob/4c80bcb2580b2ba573df257b40082de97e8938e8/jsdoc-template/publish.js#L379-L386,output to html file,Create links to items
4869,javascript,https://github.com/adobe/brackets/blob/d5d00d43602c438266d32b8eda8f8a3ca937b524/src/editor/EditorStatusBar.js#L88-L94,output to html file,"Update file mode
@param {Editor} editor Current editor"
4870,javascript,https://github.com/jeanamarante/catena/blob/c7762332f71c0fd7cfafba8d1e3cd66053529954/tasks/dev/watch.js#L57-L61,output to html file,"Read registered file's contents and store them into writeArray.

@function readFile
@param {String} file
@return {String}
@api private"
4871,javascript,https://github.com/jldec/pub-src-fs/blob/25058d68839163f74fb850b896cf039a7e1e59be/fs-base.js#L121-L126,output to html file,"populate file.text or, for binary files, file.buffer"
4872,javascript,https://github.com/nordnet/cordova-hot-code-push/blob/0163767206f4cf97f49257e2ad599bf0ba61f43d/scripts/lib/chcpConfigXmlReader.js#L24-L29,output to html file,"region Public API 
Read plugin options from config.xml.
If none is specified - default options are returned.

@param {Object} ctx - cordova context object
@return {Object} plugin prefereces"
4873,python,https://github.com/pantsbuild/pants/blob/b72e650da0df685824ffdcc71988b8c282d0962d/src/python/pants/backend/project_info/tasks/idea_plugin_gen.py#L158-L163,output to html file,"Applies the specified generator to a temp file and returns the path to that file.
    We generate into a temp file so that we don't lose any manual customizations on error."
4874,javascript,https://github.com/eslint/eslint/blob/bc0819c94aad14f7fad3cbc2338ea15658b0f272/lib/cli-engine.js#L243-L256,output to html file,"Processes an individual file using ESLint. Files used here are known to
exist, so no need to check that here.
@param {string} filename The filename of the file being checked.
@param {Object} configHelper The configuration options for ESLint.
@param {Object} options The CLIEngine options object.
@param {Linter} linter Linter context
@returns {{rules: LintResult, config: Object}} The results for linting on this text and the fully-resolved config for it.
@private"
4875,javascript,https://github.com/mozilla/makedrive/blob/542b8acf595cd37a88ca880b3730befeb7e86743/lib/fs-utils.js#L159-L161,output to html file,Set the pathsToSync metadata for a path
4876,javascript,https://github.com/canjs/can-legacy-view-helpers/blob/42886b363251b693d835d869816fcedb0c74b114/src/render.js#L58-L62,output to html file,"Helper(s)
@hide"
4877,javascript,https://github.com/JasonEtco/actions-toolkit/blob/294ac11efd551cc382f3fed79c190e536069d6ce/bin/create-action.js#L20-L23,output to html file,"Reads a template file from disk.

@param {string} filename The template filename to read.
@returns {Promise<string>} The template file string contents."
4878,javascript,https://github.com/aui/artDialog/blob/8a340a19d486784bba1ac10a6e5303dd498d9530/src/dialog.js#L306-L323,output to html file,"失焦事件，在 blur() 执行
@name artDialog.prototype.onblur
@event
 
设置内容
@param    {String, HTMLElement}   内容"
4879,javascript,https://github.com/mannyvergel/oils-js/blob/8d23714cab202f6dbb79d5d4ec536a684d77ca00/core/Web.js#L206-L209,output to html file,EVENTS end -------
4880,javascript,https://github.com/ionic-team/ionic-app-scripts/blob/5d7ca3825e1aada6a9457a98572d4e86d5e4b0e6/scripts/publish-nightly.js#L13-L16,output to html file,"/*
This script assumes the `build` step was run prior to it"
4881,python,https://github.com/inasafe/inasafe/blob/831d60abba919f6d481dc94a8d988cc205130724/safe/utilities/utilities.py#L226-L250,output to html file,"Save the html to an html file adapting the paths to the filesystem.

    if a file_path is passed, it is used, if not a unique_filename is
    generated.

    :param html: the html for the output file.
    :type html: str

    :param file_path: the path for the html output file.
    :type file_path: str

    :param open_browser: if true open the generated html in an external browser
    :type open_browser: bool"
4882,javascript,https://github.com/junghans-schneider/extjs-dependencies/blob/be36e87339b0973883c490fe2535414e74b1413b/lib/resolver.js#L25-L27,output to html file,"Returns an object representing the content of a file.

@param rootPath {string} the root path of the project
@param filePath {string} the path of the file (relative to rootPath)
@param encoding {string?} the encoding to use (is null if a default should be used)
@return {object} an object representing the content."
4883,javascript,https://github.com/dwyl/goodparts/blob/dffb143d784551a053ca169d9d20bd7894539511/bin/cmd.js#L18-L31,output to html file,"/*
Symlinks the eslintrc file into the dependent project's root"
4884,javascript,https://github.com/eslint/eslint/blob/bc0819c94aad14f7fad3cbc2338ea15658b0f272/lib/util/path-utils.js#L23-L28,output to html file,"------------------------------------------------------------------------------ Private ------------------------------------------------------------------------------ 
Replace Windows with posix style paths

@param {string} filepath   Path to convert
@returns {string}          Converted filepath"
4885,javascript,https://github.com/dcloudio/mui/blob/ff74c90a1671a552f3604b1288bf38a4126312d0/js/mui.jsonp.js#L20-L27,output to html file,导入 script 元素
4886,java,https://github.com/strator-dev/greenpepper/blob/2a61e6c179b74085babcc559d677490b0cad2d30/greenpepper/core/src/main/java/com/greenpepper/report/FileReportGenerator.java#L123-L126,output to html file,"Utility method to guess the output name generated for this output parameter.

@param output the specified output.
@return the real generated filename."
4887,javascript,https://github.com/emiljohansson/captn/blob/dae7520116dc2148b4de06af7e1d7a47a3a3ac37/captn.dom.show/index.js#L15-L20,output to html file,"Hides an element.

@static
@param  {DOMElement} element The DOM element to be modified.
@example

hide(el);

el.style
// => display: """";"
4888,javascript,https://github.com/Snugug/eq.js/blob/ec86fa9ba921740fb71e93836e6bc10c9ec3cf6c/tasks/dist.js#L40-L47,output to html file,//////////////////////////// Functions  From http://stackoverflow.com/questions/23230569/how-do-you-create-a-file-from-a-string-in-gulp ////////////////////////////
4889,java,https://github.com/VoltDB/voltdb/blob/8afc1031e475835344b5497ea9e7203bc95475ac/src/frontend/org/voltdb/compiler/VoltProjectBuilder.java#L503-L506,output to html file,Adds the supplied schema by creating a temp file for it.
4890,javascript,https://github.com/catapult-project/catapult/blob/992929ffccac68827869a497f01ee4d653ed4f25/telemetry/telemetry/internal/actions/media_action.js#L42-L45,output to html file,Listens to HTML5 media errors.
4891,python,https://github.com/gem/oq-engine/blob/8294553a0b8aba33fd96437a35065d03547d0040/openquake/hazardlib/sourcewriter.py#L644-L650,output to html file,"Write a generic object serializable to a Node-like object into a :class:
    `openquake.baselib.hdf5.File`"
4892,javascript,https://github.com/feedhenry/fh-forms/blob/87df586b9589e3c636e1e607163862cfb64872dd/lib/middleware/formProjects.js#L55-L59,output to html file,Middleware To Get A Full Theme Definition
4893,java,https://github.com/jbundle/jbundle/blob/4037fcfa85f60c7d0096c453c1a3cd573c2b0abc/thin/base/message/src/main/java/org/jbundle/thin/base/message/BaseMessage.java#L235-L239,output to html file,"Set the message data as a XML String.
@return"
4894,javascript,https://github.com/GitbookIO/gitbook/blob/6c6ef7f4af32a2977e44dd23d3feb6ebf28970f4/lib/json/encodePage.js#L10-L37,output to html file,"Return a JSON representation of a page

@param {Page} page
@param {Summary} summary
@return {Object}"
4895,php,https://github.com/1HappyPlace/ansi-terminal/blob/3a550eadb21bb87a6909436c3b961919d2731923/src/ANSI/Terminal.php#L447-L458,output to html file,"Prompt for a value.

@param $text - the prompt string
@return string"
4896,javascript,https://github.com/architect/architect/blob/c5fd0b9b73ce57f2a34cf854ff8e49cc671468dd/src/deploy/lambda-one/_zip-impl.js#L19-L21,output to html file,get a handle on the files to zip
4897,javascript,https://github.com/fehmer/adafruit-i2c-lcd/blob/9b39cf701ac7ac3b2feb3b7fea588e40c166542f/example/demo.js#L45-L49,output to html file,show button state on lcd and console
4898,java,https://github.com/wisdom-framework/wisdom/blob/a35b6431200fec56b178c0ff60837ed73fd7874d/core/wisdom-vertx-engine/src/main/java/org/wisdom/framework/vertx/file/MemoryFileUpload.java#L110-L115,output to html file,"Gets a {@link java.io.File} object for this uploaded file. This file is a <strong>temporary</strong> file.
Depending on how is handled the file upload, the file may already exist, or not (in-memory) and then is created.

@return a file object
@throws java.io.IOException if the file object cannot be created or retrieved
@since 0.7.1"
4899,javascript,https://github.com/eslint/eslint/blob/bc0819c94aad14f7fad3cbc2338ea15658b0f272/lib/rules/no-self-assign.js#L201-L209,output to html file,"Reports a given node as self assignments.

@param {ASTNode} node - A node to report. This is an Identifier node.
@returns {void}"
4900,python,https://github.com/NegativeMjark/mockingmirror/blob/75cf7d56ab18922394db89725ae9b37f1d4b3711/setup.py#L8-L13,how to read .csv file in an efficient way?,"Read a UTF-8 file from the package. Takes a list of strings to join to
    make the path"
4901,java,https://github.com/whitesource/fs-agent/blob/d6ee4842c4f08f4aeda7eb2307b24c49b6bed0e1/src/main/java/org/whitesource/fs/configuration/ConfigurationSerializer.java#L52-L56,how to read .csv file in an efficient way?,/* --- Constructors ---
4902,python,https://github.com/amreuland/PyVDF/blob/3d546178153204a1286c61be8f641b59f6c2750e/PyVDF/__init__.py#L96-L119,how to read .csv file in an efficient way?,"Parse a String and return the data

    :param f: The file to read
    :type f: file/str
    :returns: A dictionary object containing the parsed data from f
    :raises: SyntaxError - An error occured reading the data."
4903,java,https://github.com/shrinkwrap/descriptors/blob/023ba080e6396b9f4dd8275dc4e5c0ebb6b5e6ba/spi/src/main/java/org/jboss/shrinkwrap/descriptor/spi/DescriptorImporterBase.java#L185-L188,how to read .csv file in an efficient way?,"{@inheritDoc}

@see org.jboss.shrinkwrap.descriptor.api.DescriptorImporter#from(java.io.InputStream, boolean)"
4904,python,https://github.com/galaxyproject/pulsar/blob/9ab6683802884324652da0a9f0808c7eb59d3ab4/pulsar/client/staging/up.py#L487-L496,how to read .csv file in an efficient way?,"Utility method to quickly read small files (config files and tool
    wrappers) into memory as bytes."
4905,java,https://github.com/deeplearning4j/deeplearning4j/blob/effce52f2afd7eeb53c5bcca699fcd90bd06822f/datavec/datavec-api/src/main/java/org/datavec/api/io/WritableUtils.java#L370-L372,how to read .csv file in an efficient way?,"Read an Enum value from DataInput, Enums are read and written
using String values.
@param <T> Enum type
@param in DataInput to read from
@param enumType Class type of Enum
@return Enum represented by String read from DataInput
@throws IOException"
