,language,url,query,documentation
3918,python,https://github.com/cohorte/cohorte-herald/blob/bb3445d0031c8b3abad71e6219cc559b49faa3ee/python/snippets/herald_irc/client.py#L288-L294,sending binary data over a serial connection,Sends a message
3919,python,https://github.com/ArduPilot/MAVProxy/blob/f50bdeff33064876f7dc8dc4683d278ff47f75d5/MAVProxy/modules/mavproxy_serial.py#L45-L65,sending binary data over a serial connection,send some bytes
3920,python,https://github.com/osrg/ryu/blob/6f906e72c92e10bd0264c9b91a2f7bb85b97780c/ryu/lib/igmplib.py#L224-L232,sending binary data over a serial connection,send a packet.
3921,java,https://github.com/zeromq/jeromq/blob/8b4a2960b468d08b7aebb0d40bfb947e08fed040/src/main/java/zmq/ZMQ.java#L402-L406,sending binary data over a serial connection,Sending functions.
3922,python,https://github.com/swilson/aqualogic/blob/b6e904363efc4f64c70aae127d040079587ecbc6/aqualogic/core.py#L319-L326,sending binary data over a serial connection,Sends a key.
3923,python,https://github.com/secdev/scapy/blob/3ffe757c184017dd46464593a8f80f85abc1e79a/scapy/arch/bpf/supersocket.py#L338-L359,sending binary data over a serial connection,Send a packet
3924,python,https://github.com/klen/muffin-metrics/blob/b62fc25172e3e1e9fc6dc6c8da3170935ee69f01/muffin_metrics.py#L191-L207,sending binary data over a serial connection,Send message.
3925,python,https://github.com/sibson/vncdotool/blob/e133a8916efaa0f5ed421e0aa737196624635b0c/vncdotool/rfb.py#L209-L214,sending binary data over a serial connection,send password
3926,python,https://github.com/osrg/ryu/blob/6f906e72c92e10bd0264c9b91a2f7bb85b97780c/ryu/lib/rpc.py#L161-L165,sending binary data over a serial connection,Send a response
3927,python,https://github.com/cohorte/cohorte-herald/blob/bb3445d0031c8b3abad71e6219cc559b49faa3ee/python/snippets/herald_irc/client.py#L309-L318,sending binary data over a serial connection,Sends a message
3928,python,https://github.com/osrg/ryu/blob/6f906e72c92e10bd0264c9b91a2f7bb85b97780c/ryu/lib/rpc.py#L153-L159,sending binary data over a serial connection,Send a request
3929,java,https://github.com/thinkaurelius/titan/blob/ee226e52415b8bf43b700afac75fa5b9767993a5/titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/log/kcvs/KCVSLog.java#L357-L360,sending binary data over a serial connection,"###################################
Message Sending
###################################"
3930,python,https://github.com/dsoprea/NsqSpinner/blob/972237b8ddce737983bfed001fde52e5236be695/nsq/connection.py#L479-L506,sending binary data over a serial connection,Send-loop.
3931,python,https://github.com/bfrog/whizzer/blob/a1e43084b3ac8c1f3fb4ada081777cdbf791fd77/whizzer/rpc/picklerpc.py#L223-L226,sending binary data over a serial connection,Send an error.
3932,python,https://github.com/osrg/ryu/blob/6f906e72c92e10bd0264c9b91a2f7bb85b97780c/ryu/lib/rpc.py#L167-L171,sending binary data over a serial connection,Send a notification
3933,java,https://github.com/ow2-chameleon/fuchsia/blob/4e9318eadbdeb945e529789f573b45386e619bed/tools/gogo-shell/src/main/java/org/ow2/chameleon/fuchsia/tools/shell/FuchsiaGogoCommand.java#L331-L349,sending binary data over a serial connection,---------------- SEND MESSAGE
3934,python,https://github.com/cohorte/cohorte-herald/blob/bb3445d0031c8b3abad71e6219cc559b49faa3ee/python/snippets/herald_irc/client.py#L297-L306,sending binary data over a serial connection,Sends a message
3935,python,https://github.com/cohorte/cohorte-herald/blob/bb3445d0031c8b3abad71e6219cc559b49faa3ee/python/snippets/herald_irc/client.py#L321-L330,sending binary data over a serial connection,Sends a message
3936,python,https://github.com/tonysimpson/nanomsg-python/blob/3acd9160f90f91034d4a43ce603aaa19fbaf1f2e/_nanomsg_ctypes/__init__.py#L180-L186,sending binary data over a serial connection,send a message
3937,python,https://github.com/bfrog/whizzer/blob/a1e43084b3ac8c1f3fb4ada081777cdbf791fd77/whizzer/rpc/picklerpc.py#L218-L221,sending binary data over a serial connection,Send a response.
3938,python,https://github.com/fjwCode/cerium/blob/f6e06e0dcf83a0bc924828e9d6cb81383ed2364f/cerium/androiddriver.py#L458-L463,sending binary data over a serial connection,Send a broadcast.
3939,python,https://github.com/bfrog/whizzer/blob/a1e43084b3ac8c1f3fb4ada081777cdbf791fd77/whizzer/rpc/picklerpc.py#L213-L216,sending binary data over a serial connection,Send a notification.
3940,python,https://github.com/klen/muffin-metrics/blob/b62fc25172e3e1e9fc6dc6c8da3170935ee69f01/muffin_metrics.py#L226-L232,sending binary data over a serial connection,Send messages.
3941,python,https://github.com/tonysimpson/nanomsg-python/blob/3acd9160f90f91034d4a43ce603aaa19fbaf1f2e/nanomsg/__init__.py#L394-L396,sending binary data over a serial connection,Send a message
3942,python,https://github.com/bfrog/whizzer/blob/a1e43084b3ac8c1f3fb4ada081777cdbf791fd77/whizzer/rpc/picklerpc.py#L208-L211,sending binary data over a serial connection,Send a request.
3943,python,https://github.com/tomekwojcik/envelopes/blob/8ad190a55d0d8b805b6ae545b896e719467253b7/envelopes/conn.py#L82-L90,sending binary data over a serial connection,Sends an *envelope*.
3944,java,https://github.com/apache/incubator-heron/blob/776abe2b5a45b93a0eb957fd65cbc149d901a92a/heron/instance/src/java/org/apache/heron/network/StreamManagerClient.java#L219-L232,sending binary data over a serial connection,Send out all the data
3945,python,https://github.com/Clivern/PyLogging/blob/46a1442ec63796302ec7fe3d49bd06a0f7a2fe70/pylogging/mailer.py#L25-L43,sending binary data over a serial connection,Send Message
3946,python,https://github.com/jsvine/tinyapi/blob/ac2cf0400b2a9b22bd0b1f43b36be99f5d1a787c/tinyapi/draft.py#L77-L81,sending binary data over a serial connection,Send the draft.
3947,java,https://github.com/moleculer-java/moleculer-java/blob/27575c44b9ecacc17c4456ceacf5d1851abf1cc4/src/main/java/services/moleculer/stream/PacketStream.java#L195-L216,sending binary data over a serial connection,--- SEND BYTES ---
3948,java,https://github.com/apache/incubator-heron/blob/776abe2b5a45b93a0eb957fd65cbc149d901a92a/heron/instance/src/java/org/apache/heron/network/MetricsManagerClient.java#L114-L128,sending binary data over a serial connection,Send out all the data
3949,python,https://github.com/rameshg87/pyremotevbox/blob/123dffff27da57c8faa3ac1dd4c68b1cf4558b1a/pyremotevbox/ZSI/dispatch.py#L192-L206,sending binary data over a serial connection,Send some XML.
3950,javascript,https://github.com/throneless-tech/libsignal-service-javascript/blob/50cf3f681b6c98290ef8c38431e93436c83bfe56/src/helpers.js#L66-L80,extracting data from a text file,"************************
** JSON'ing Utilities ***
************************"
3951,python,https://github.com/agoragames/kairos/blob/0b062d543b0f4a46df460fa0eb6ec281232ab179/kairos/timeseries.py#L1026-L1032,extracting data from a text file,Condense by or-ing all of the sets.
3952,go,https://github.com/vulcand/oxy/blob/c34b0c501e43223bc816ac9b40b0ac29c44c8952/ratelimit/tokenlimiter.go#L60-L62,extracting data from a text file,// Extract extract from request
3953,go,https://github.com/vulcand/oxy/blob/c34b0c501e43223bc816ac9b40b0ac29c44c8952/utils/source.go#L20-L22,extracting data from a text file,// Extract extract from request
3954,python,https://github.com/eyurtsev/FlowCytometryTools/blob/4355632508b875273d68c7e2972c17668bcf7b40/setup.py#L13-L26,extracting data from a text file,Extracts the version
3955,python,https://github.com/cloudtools/stacker/blob/ad6013a03a560c46ba3c63c4d153336273e6da5d/stacker/util.py#L491-L494,extracting data from a text file,Extract the archive.
3956,python,https://github.com/cgtobi/PyRMVtransport/blob/20a0d68ecfdedceb32e8ca96c381fdec7e2069c7/RMVtransport/rmvjourney.py#L35-L40,extracting data from a text file,Extract platform.
3957,python,https://github.com/cloudtools/stacker/blob/ad6013a03a560c46ba3c63c4d153336273e6da5d/stacker/util.py#L519-L522,extracting data from a text file,Extract the archive.
3958,python,https://github.com/mapillary/mapillary_tools/blob/816785e90c589cae6e8e34a5530ce8417d29591c/mapillary_tools/exif_read.py#L344-L358,extracting data from a text file,Extract microseconds
3959,java,https://github.com/GoogleCloudPlatform/appengine-plugins-core/blob/d22e9fa1103522409ab6fdfbf68c4a5a0bc5b97d/src/main/java/com/google/cloud/tools/managedcloudsdk/install/Extractor.java#L53-L74,extracting data from a text file,Extract an archive.
3960,go,https://github.com/markelog/archive/blob/cefb2f7500fbc75febd9e87b535376ba395bdba4/tar/tar.go#L13-L38,extracting data from a text file,// Extract tarballs
3961,python,https://github.com/JarryShaw/PyPCAPKit/blob/c7f0da9aebc2cf210bf8f8b912f7d3cbb98ca10e/src/foundation/extraction.py#L1084-L1101,extracting data from a text file,Extract frame.
3962,go,https://github.com/markelog/archive/blob/cefb2f7500fbc75febd9e87b535376ba395bdba4/bz2/bz2.go#L17-L27,extracting data from a text file,// Extract bzip2
3963,java,https://github.com/akquinet/needle/blob/8b411c521246b8212882485edc01644f9aac7e24/src/main/java/de/akquinet/jbosscc/needle/injection/InjectionConfiguration.java#L246-L257,extracting data from a text file,TODO extract
3964,go,https://github.com/markelog/archive/blob/cefb2f7500fbc75febd9e87b535376ba395bdba4/archive.go#L15-L38,extracting data from a text file,// Extract archives
3965,python,https://github.com/newville/asteval/blob/bb7d3a95079f96ead75ea55662014bbcc82f9b28/asteval/asteval.py#L496-L519,extracting data from a text file,Extract attribute.
3966,go,https://github.com/markelog/archive/blob/cefb2f7500fbc75febd9e87b535376ba395bdba4/gzip/gzip.go#L17-L30,extracting data from a text file,// Extract gzip
3967,python,https://github.com/PlaidWeb/Publ/blob/ce7893632ddc3cb70b4978a41ffd7dd06fa13565/publ/cards.py#L39-L62,extracting data from a text file,extract the images
3968,python,https://github.com/amperser/proselint/blob/cb619ee4023cc7856f5fb96aec2a33a2c9f1a2e2/proselint/tools.py#L150-L163,extracting data from a text file,Extract the checks.
3969,python,https://github.com/guaix-ucm/numina/blob/6c829495df8937f77c2de9383c1038ffb3e713e3/numina/types/structured.py#L197-L218,extracting data from a text file,Extract metadata from myself
3970,python,https://github.com/JarryShaw/PyPCAPKit/blob/c7f0da9aebc2cf210bf8f8b912f7d3cbb98ca10e/src/foundation/extraction.py#L979-L1012,extracting data from a text file,Extract frame.
3971,php,https://github.com/YouweGit/FileManager/blob/37439180bca6b2ec85c4ce7070be286212386d1f/Model/FileManager.php#L424-L429,extracting data from a text file,Extract the zip
3972,python,https://github.com/mapillary/mapillary_tools/blob/816785e90c589cae6e8e34a5530ce8417d29591c/mapillary_tools/exif_read.py#L136-L148,extracting data from a text file,Extract altitude
3973,javascript,https://github.com/christkv/vitesse/blob/6f40f7eaafa7f22644c4c6df80c0bf0590c502ba/lib/optimizer.js#L54-L69,extracting data from a text file,Extract all the functions ----------------------------------------------------------------------
3974,go,https://github.com/atsaki/golang-cloudstack-library/blob/81da56f938156dd18edfce7a3ff15c0f77b47bfb/VolumeApi.go#L24-L30,extracting data from a text file,// Extracts volume
3975,go,https://github.com/atsaki/golang-cloudstack-library/blob/81da56f938156dd18edfce7a3ff15c0f77b47bfb/TemplateApi.go#L358-L364,extracting data from a text file,// Extracts a template
3976,javascript,https://github.com/MrSwitch/hello.js/blob/50b2b792d758774fc08e8da911fd4415ea3831ba/demos/Collage/fabric.js#L8711-L8718,extracting data from a text file,extracts coords
3977,ruby,https://github.com/sowcow/middleman-galley/blob/4192c1acb88850de7cfca5de92b9e4391a735169/lib/middleman/galley/helper.rb#L12-L17,extracting data from a text file,to extract as a partial?...
3978,ruby,https://github.com/sowcow/middleman-galley/blob/4192c1acb88850de7cfca5de92b9e4391a735169/lib/middleman/galley/helper.rb#L20-L26,extracting data from a text file,to extract as a partial?...
3979,go,https://github.com/xanzy/go-cloudstack/blob/b6f53ed3282d22b6446422879587b0a78e1b0f11/cloudstack/ISOService.go#L680-L712,extracting data from a text file,// Extracts an ISO
3980,go,https://github.com/xanzy/go-cloudstack/blob/b6f53ed3282d22b6446422879587b0a78e1b0f11/cloudstack/VolumeService.go#L731-L763,extracting data from a text file,// Extracts volume
3981,go,https://github.com/xanzy/go-cloudstack/blob/b6f53ed3282d22b6446422879587b0a78e1b0f11/cloudstack/TemplateService.go#L618-L650,extracting data from a text file,// Extracts a template
3982,go,https://github.com/remind101/empire/blob/3daba389f6b07b5d219246bfc7d901fcec664161/registry/registry.go#L203-L226,extracting data from a text file,// Extract implements Extractor Extract.
3983,go,https://github.com/yanndr/capture/blob/6501c86e64b1e4d87a4ff8f966ebcc0c97f47864/capture.go#L68-L93,extracting data from a text file,//Extract extract an image from a video.
3984,python,https://github.com/wummel/linkchecker/blob/c2ce810c3fb00b895a841a7be6b2e78c64e7b042/linkcheck/plugins/markdowncheck.py#L95-L99,extracting data from a text file,Extracts urls from the file.
3985,python,https://github.com/mabuchilab/QNET/blob/cc20d26dad78691d34c67173e5cd67dcac94208a/setup.py#L10-L16,extracting data from a text file,Extract the package version
3986,python,https://github.com/stlehmann/pdftools/blob/d83cc1ecd8d4ea0165bce56a07d377004e1c69c2/setup.py#L22-L29,extracting data from a text file,Extract the version from the package.
3987,python,https://github.com/goerz/better-apidoc/blob/bbf979e01d7eff1a597c2608ef2609d1e83e8001/better_apidoc.py#L272-L312,extracting data from a text file,Extract summary from docstring.
3988,python,https://github.com/cgtobi/PyRMVtransport/blob/20a0d68ecfdedceb32e8ca96c381fdec7e2069c7/RMVtransport/rmvjourney.py#L75-L80,extracting data from a text file,Extract journey information.
3989,python,https://github.com/satellogic/telluric/blob/e752cd3ee71e339f79717e526fde362e80055d9e/telluric/georaster.py#L724-L726,extracting data from a text file,Extract tags from file.
3990,python,https://github.com/MacHu-GWU/single_file_module-project/blob/01f7a6b250853bebfd73de275895bf274325cfc1/sfm/rerecipe.py#L87-L95,extracting data from a text file,Extract email from text.
3991,python,https://github.com/cgtobi/PyRMVtransport/blob/20a0d68ecfdedceb32e8ca96c381fdec7e2069c7/RMVtransport/rmvjourney.py#L66-L73,extracting data from a text file,Extract train information.
3992,python,https://github.com/eight04/pyAPNG/blob/b4d2927f7892a1de967b5cf57d434ed65f6a017e/apng/__init__.py#L185-L195,extracting data from a text file,Extract some info from chunks
3993,python,https://github.com/thomasdelaet/python-velbus/blob/af2f8af43f1a24bf854eff9f3126fd7b5c41b3dd/velbus/parser.py#L95-L102,extracting data from a text file,Extract packet from buffer
3994,python,https://github.com/cgtobi/PyRMVtransport/blob/20a0d68ecfdedceb32e8ca96c381fdec7e2069c7/RMVtransport/rmvjourney.py#L82-L91,extracting data from a text file,Extract journey information.
3995,python,https://github.com/nrcharles/caelum/blob/9a8e65806385978556d7bb2e6870f003ff82023e/caelum/tools.py#L20-L29,extracting data from a text file,download and extract file.
3996,python,https://github.com/wummel/patool/blob/d7e64d9fd60faaa4b3f824bd97c43ce59b185c40/patoolib/programs/rpm2cpio.py#L20-L33,extracting data from a text file,Extract a RPM archive.
3997,python,https://github.com/arviz-devs/arviz/blob/d04d8da07f029fd2931f48d2f7f324cf393e5277/arviz/data/io_cmdstan.py#L376-L397,extracting data from a text file,Extract sampling information.
3998,python,https://github.com/1flow/python-ftr/blob/90a2108c5ee005f1bf66dbe8cce68f2b7051b839/ftr/extractor.py#L347-L388,extracting data from a text file,Extract date from HTML.
3999,python,https://github.com/cnschema/cdata/blob/893e2e1e27b61c8551c8b5f5f9bf05ec61490e23/cdata/web.py#L20-L27,extracting data from a text file,extract domain from url
4000,go,https://github.com/morikuni/aec/blob/39771216ff4c63d11f5e604076f9c45e8be1067b/builder.go#L57-L59,positions of substrings in string,// Position is a syntax for Position.
4001,java,https://github.com/google/j2objc/blob/471504a735b48d5d4ace51afa1542cc4790a921a/jre_emul/android/platform/libcore/ojluni/src/main/java/java/util/Scanner.java#L1012-L1032,positions of substrings in string,the current position
4002,java,https://github.com/zerodhatech/javakiteconnect/blob/4a3f15ff2c8a1b3b6ec61799f8bb047e4dfeb92d/sample/src/Examples.java#L243-L248,positions of substrings in string,Get all positions.
4003,java,https://github.com/Ordinastie/MalisisCore/blob/4f8e1fa462d5c372fc23414482ba9f429881cc54/src/main/java/net/malisis/core/client/gui/element/position/Position.java#L301-L304,positions of substrings in string,position relative to other
4004,python,https://github.com/pmorissette/bt/blob/0363e6fa100d9392dd18e32e3d8379d5e83c28fa/bt/core.py#L405-L416,positions of substrings in string,TimeSeries of positions.
4005,javascript,https://github.com/syntax-tree/unist-util-inspect/blob/3756c4a88ae74f102633f69d57bda26b341f1fe2/index.js#L139-L149,positions of substrings in string,Add a position.
4006,python,https://github.com/pmorissette/bt/blob/0363e6fa100d9392dd18e32e3d8379d5e83c28fa/bt/core.py#L871-L880,positions of substrings in string,TimeSeries of positions.
4007,javascript,https://github.com/bonesoul/node-hpool-web/blob/3d7749b2bcff8b59243939b5b3da19396c4878ff/public/js/plugins/input-mask/jquery.inputmask.js#L450-L457,positions of substrings in string,pos: from position
4008,python,https://github.com/federico123579/Trading212-API/blob/0fab20b71a2348e72bbe76071b81f3692128851f/tradingAPI/api.py#L76-L97,positions of substrings in string,check all positions
4009,python,https://github.com/nesaro/pydsl/blob/00b4fffd72036b80335e1a44a888fac57917ab41/pydsl/tree.py#L57-L62,positions of substrings in string,shifts position
4010,java,https://github.com/zerodhatech/javakiteconnect/blob/4a3f15ff2c8a1b3b6ec61799f8bb047e4dfeb92d/sample/src/Examples.java#L258-L262,positions of substrings in string,Converts position
4011,go,https://github.com/bitfinexcom/bitfinex-api-go/blob/c16c61b288fbf09bfe1b22ee0a0e66b83f6c326b/v1/positions.go#L51-L73,positions of substrings in string,// Claim a position
4012,javascript,https://github.com/sealice/koa2-ueditor/blob/89fa1cc70f0375fafe023c88692fc27c83f2cd98/example/public/ueditor/third-party/highcharts/highcharts.src.js#L8169-L8204,positions of substrings in string,Position the title
4013,php,https://github.com/mpdf/mpdf/blob/ee370f89a21956ec0ea3e38c0678ced491c6b56a/src/Mpdf.php#L13691-L14551,positions of substrings in string,/* -- CSS-POSITION --
4014,javascript,https://github.com/qTip2/qTip2/blob/eeffdbaa2340de54f8fb9f0dd0d17532f907be55/dist/jquery.qtip.js#L449-L453,positions of substrings in string,Position checks
4015,javascript,https://github.com/billroy/bitlash-commander/blob/06480b6d9ac3fd0d81b5fe089d4bcd714bf7745d/public/js/handsontable/jquery.handsontable.full.js#L5178-L5217,positions of substrings in string,position menu
4016,javascript,https://github.com/primefaces/primeui-distribution/blob/234d466a6cbc8eb3325eeef27df84e81812bf394/plugins/cursorposition.js#L36-L80,positions of substrings in string,calculate position
4017,javascript,https://github.com/jillix/svg.connectable.js/blob/279b5a44112b99e777462650514ec1332ea5d202/example/js/svg.js#L3646-L3650,positions of substrings in string,From position
4018,javascript,https://github.com/S3bb1/ah-dashboard-plugin/blob/c283370ec0f99a25db5bb7029a98b4febf8c5251/public/dashboard/bower_components/jQuery-contextMenu/src/jquery.contextMenu.js#L113-L147,positions of substrings in string,position menu
4019,javascript,https://github.com/jbaicoianu/elation/blob/5fb8824d8b7150c463daf2fe99c31716c6e8812f/components/utils/scripts/jit.js#L6444-L6453,positions of substrings in string,Position interpolators
4020,python,https://github.com/ella/ella/blob/4a1414991f649dc21c4b777dc6b41a922a13faa7/ella/positions/models.py#L119-L139,positions of substrings in string,Render the position.
4021,javascript,https://github.com/alexandersimoes/d3plus/blob/dfd1bca8898b253649ad4364d9d2bff1a9a0e222/src/viz/helpers/shapes/edges.js#L111-L125,positions of substrings in string,^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^ Positioning of Lines ----------------------------------------------------------------------------
4022,javascript,https://github.com/chartjs/Chart.js/blob/f093c36574d290330ed623e60fbd070421c730d5/src/plugins/plugin.legend.js#L359-L398,positions of substrings in string,current position
4023,php,https://github.com/atk4/atk4/blob/6be53cb6aa7511e64d6100d9164977db9ead1005/lib/Form/Field.php#L153-L175,positions of substrings in string,Position can be either 'before' or 'after'
4024,javascript,https://github.com/zland/zland-map/blob/adff5510e3c267ce87e166f0a0354c7a85db8752/stores/MapStore.js#L140-L153,positions of substrings in string,position methods
4025,php,https://github.com/omnilight/yii2-shopping-cart/blob/afb9b29db3fc43871f4b57bfec34a9b2e8b73f8c/ShoppingCart.php#L185-L193,positions of substrings in string,Remove all positions
4026,php,https://github.com/konservs/brilliant.framework/blob/95f03f1917f746fee98bea8a906ba0588c87762d/libraries/CMS/BRouterBase.php#L1027-L1097,positions of substrings in string,Render all positions.
4027,java,https://github.com/meertensinstituut/mtas/blob/f02ae730848616bd88b553efa7f9eddc32818e64/src/main/java/mtas/analysis/token/MtasToken.java#L310-L318,positions of substrings in string,"Adds the positions.

@param positions the positions"
4028,java,https://github.com/meertensinstituut/mtas/blob/f02ae730848616bd88b553efa7f9eddc32818e64/src/main/java/mtas/analysis/token/MtasToken.java#L279-L285,positions of substrings in string,"Adds the position.

@param position the position"
4029,java,https://github.com/meertensinstituut/mtas/blob/f02ae730848616bd88b553efa7f9eddc32818e64/src/main/java/mtas/analysis/token/MtasPosition.java#L159-L188,positions of substrings in string,"Adds the.

@param positions the positions"
4030,java,https://github.com/meertensinstituut/mtas/blob/f02ae730848616bd88b553efa7f9eddc32818e64/src/main/java/mtas/analysis/token/MtasPosition.java#L195-L239,positions of substrings in string,"Adds the.

@param position the position"
4031,go,https://github.com/sbstjn/allot/blob/1f2349af5ccd74c1a8d8fe4d1bf688645b628321/command.go#L70-L78,positions of substrings in string,// Position returns the position of a parameter
4032,java,https://github.com/meertensinstituut/mtas/blob/f02ae730848616bd88b553efa7f9eddc32818e64/src/main/java/mtas/search/spans/util/MtasExtendedTermSpans.java#L88-L112,positions of substrings in string,"Gets the positions.

@return the positions"
4033,go,https://github.com/benbjohnson/ego/blob/02c2902eb0157c2ffab350390e373ca00e4e84a1/ego.go#L370-L391,positions of substrings in string,// Position returns the position of the block.
4034,java,https://github.com/meertensinstituut/mtas/blob/f02ae730848616bd88b553efa7f9eddc32818e64/src/main/java/mtas/search/spans/util/MtasIgnoreItem.java#L278-L313,positions of substrings in string,"Move to.

@param position the position"
4035,java,https://github.com/gallandarakhneorg/afc/blob/0c7d2e1ddefd4167ef788416d970a6c1ef6f8bbb/advanced/gis/gisbus/src/main/java/org/arakhne/afc/gis/bus/network/BusStop.java#L291-L298,positions of substrings in string,"Set the position of the element.

@param position the position."
4036,java,https://github.com/Waikato/moa/blob/395982e5100bfe75a3a4d26115462ce2cc74cbb0/moa/src/main/java/com/yahoo/labs/samoa/instances/InstancesHeader.java#L54-L63,positions of substrings in string,regardless of class position
4037,javascript,https://github.com/NiklasGollenstede/pbq/blob/bf63f17d63dc6030567a94a61490bec6254d3064/require.js#L77-L82,positions of substrings in string,the next position of interest
4038,java,https://github.com/google/error-prone-javac/blob/a53d069bbdb2c60232ed3811c19b65e41c3e60e0/src/jdk.compiler/share/classes/com/sun/tools/javac/tree/DocTreeMaker.java#L157-L160,positions of substrings in string,Reassign current position.
4039,java,https://github.com/baratine/baratine/blob/db34b45c03c5a5e930d8142acc72319125569fcf/web/src/main/java/com/caucho/v5/util/StringCharCursor.java#L63-L77,positions of substrings in string,sets the cursor to the position
4040,python,https://github.com/scot-dev/scot/blob/48598b79d4400dad893b134cd2194715511facda/scot/eegtopo/geo_spherical.py#L45-L47,positions of substrings in string,position in 3d space
4041,java,https://github.com/Stratio/stratio-cassandra/blob/f6416b43ad5309083349ad56266450fa8c6a2106/src/java/org/apache/cassandra/utils/ByteBufferUtil.java#L540-L546,positions of substrings in string,changes bb position
4042,java,https://github.com/BlueBrain/bluima/blob/793ea3f46761dce72094e057a56cddfa677156ae/modules/bluima_abbreviations/src/main/java/com/wcohen/ss/lookup/SoftTFIDFDictionary.java#L432-L443,positions of substrings in string,position of s in the list 'allTokens'
4043,java,https://github.com/OpenBEL/openbel-framework/blob/149f80b1d6eabb15ab15815b6f745b0afa9fd2d3/org.openbel.framework.core/src/main/java/org/openbel/framework/core/compiler/SemanticServiceImpl.java#L610-L623,positions of substrings in string,"/*
Check position is valid."
4044,javascript,https://github.com/syntax-tree/unist-util-inspect/blob/3756c4a88ae74f102633f69d57bda26b341f1fe2/index.js#L103-L117,positions of substrings in string,Compile a single position.
4045,java,https://github.com/Waikato/moa/blob/395982e5100bfe75a3a4d26115462ce2cc74cbb0/moa/src/main/java/com/yahoo/labs/samoa/instances/InstancesHeader.java#L77-L89,positions of substrings in string,regardless of class position
4046,python,https://github.com/regebro/hovercraft/blob/d9f63bfdfe1519c4d7a81697ee066e49dc26a30b/hovercraft/position.py#L131-L216,positions of substrings in string,Calculates position information
4047,python,https://github.com/regebro/hovercraft/blob/d9f63bfdfe1519c4d7a81697ee066e49dc26a30b/hovercraft/position.py#L239-L244,positions of substrings in string,Position the slides in the tree
4048,python,https://github.com/apache/incubator-mxnet/blob/1af29e9c060a4c7d60eeaacba32afdb9a7775ba7/example/gluon/lipnet/utils/align.py#L77-L83,positions of substrings in string,Get the position of words
4049,javascript,https://github.com/nagarajanchinnasamy/simpledimple/blob/f0ed2797661c2bfeee7ba0696e367051353fd078/lib/dimple/dimple.v2.1.4.js#L3187-L3206,positions of substrings in string,Get the position data
4050,java,https://github.com/mlhartme/mork/blob/a069b087750c4133bfeebaf1f599c3bc96762113/src/main/java/net/oneandone/mork/classfile/Pool.java#L295-L318,reading element from html - <td>,-- read
4051,python,https://github.com/timknip/pyswf/blob/3740cc80d7650156831e728ea0d408819e5671eb/swf/stream.py#L478-L480,reading element from html - <td>,Read
4052,ruby,https://github.com/kristianmandrup/rails3_artifactor/blob/79500e011e022042ab9f9115c6df91b6d63f3b3d/lib/rails3_artifactor/artifact/view_artifact.rb#L43-L55,reading element from html - <td>,READ
4053,go,https://github.com/robfig/soy/blob/6b9d0368d4265c382c3e11fe774d93aa8d431064/parse/lexer.go#L733-L740,reading element from html - <td>,"// ""//"" has just been read"
4054,ruby,https://github.com/kristianmandrup/rails_artifactor/blob/2c16d3e604851fcbce25742ebfa22fa8332e5f4f/lib/rails_artifactor/artifact/asset_artifact.rb#L43-L55,reading element from html - <td>,READ
4055,go,https://github.com/veqryn/go-email/blob/388713805b1e28295565f252ab14b53e1267b0bc/email/parser.go#L144-L178,reading element from html - <td>,// Read ...
4056,java,https://github.com/qiujuer/Genius-Android/blob/babefaf1321f5883a21cada582b6fa5104adc648/caprice/kit-cmd/src/main/java/net/qiujuer/genius/kit/cmd/CommandExecutor.java#L136-L147,reading element from html - <td>,Read
4057,php,https://github.com/chemel/csv/blob/d76b9100442632d384758c060a243e6244bfed6b/src/Alc/Csv/CsvReader.php#L13-L47,reading element from html - <td>,read
4058,go,https://github.com/robfig/soy/blob/6b9d0368d4265c382c3e11fe774d93aa8d431064/parse/parse.go#L897-L921,reading element from html - <td>,"// ""["" has just been read"
4059,javascript,https://github.com/zeit/pkg/blob/3775ab6decc2f8f013142e1282934c12fbd1881e/prelude/bootstrap.js#L513-L531,reading element from html - <td>,/////////////////////////////////////////////////////////////// read ////////////////////////////////////////////////////////// ///////////////////////////////////////////////////////////////
4060,php,https://github.com/cmsgears/module-core/blob/ce1b1f7afff2931847d71afa152c72355f374dc6/common/services/mappers/ModelOptionService.php#L78-L113,reading element from html - <td>,Read ---------------
4061,go,https://github.com/robfig/soy/blob/6b9d0368d4265c382c3e11fe774d93aa8d431064/parse/lexer.go#L743-L760,reading element from html - <td>,"// ""/*"" has just been read"
4062,go,https://github.com/veqryn/go-email/blob/388713805b1e28295565f252ab14b53e1267b0bc/email/utilities.go#L166-L192,reading element from html - <td>,// Read ...
4063,go,https://github.com/bifurcation/mint/blob/83ba9bc2ead9cdf8b0c8bd94e8a41243e5f6ed88/conn.go#L307-L401,reading element from html - <td>,// Read up
4064,go,https://github.com/robfig/soy/blob/6b9d0368d4265c382c3e11fe774d93aa8d431064/parse/parse.go#L500-L522,reading element from html - <td>,"// ""if"" has just been read."
4065,javascript,https://github.com/Wandalen/wFiles/blob/5fd64d996e6a65231f67f2ef2cdb55848ab5c229/proto/dwtools/amid/files/l5_provider/HtmlDocument.js#L76-L165,reading element from html - <td>,-- read --
